0	0.12652753524913513
1	0.9360354809507102
2	0.631480414258433
5	0.12337247214545614
6	0.33294196511702945
8	0.6274984909685659
10	0.7138540696822462
12	0.13034963932492316
14	0.6777493210535578
15	0.7181248918868017
17	0.23501490618226883
18	0.6114018407601283
20	0.2205878272846075
21	0.22353714701121158
22	0.6979232886860254
27	0.21256332263154507
30	0.5275465262399894
31	0.943565237985634
34	0.5781472953267296
35	0.3798855148760407
37	0.12842646418492082
38	0.6626567511439302
39	0.7874518930222371
40	0.5743331465893322
45	0.11185540688653771
46	0.12337247214545614
48	0.1815707843574516
49	0.6626567511439302
50	0.05274453734445033
51	0.12842646418492082
52	0.9238273733457807
54	0.42152300046270086
55	0.42837424649870304
60	0.20329433408612377
62	0.3678961852173912
64	0.5689819923102081
65	0.1815707843574516
66	0.7988423238621093
68	0.37286246990173255
71	0.3768633139370534
74	0.1088302550618034
75	0.12097437327849248
76	0.11185540688653771
77	0.11185540688653771
78	0.3365150139807605
79	0.6154503837335621
81	0.11389818977920545
85	0.3114986117289895
89	0.12280167726924099
90	0.11389818977920545
92	0.36393493941137495
96	0.39676521405744103
97	0.5988166508935214
100	0.6234991948406946
101	0.11185540688653771
102	0.46717141834872883
103	0.10718544453601685
104	0.10082330872341229
105	0.1156326691625638
107	0.11185540688653771
108	0.09928602930686174
109	0.6406087097230029
113	0.6549818276824335
116	0.06605076747232687
118	0.5947083094042294
122	0.34222924190361237
124	0.33294196511702945
127	0.12280167726924099
132	0.544889404892031
133	0.7988423238621093
140	0.7375241851198111
141	0.6472252490284873
142	0.6393902974841869
144	0.2744810500227553
145	0.27109425661075753
150	0.17720347088086852
154	0.11185540688653771
155	0.48063369500184006
156	0.6943117573013323
157	0.11218642703605416
158	0.11185540688653771
159	0.036120252405386244
161	0.7669686160972556
162	0.11917056586605698
165	0.15315475454501332
167	0.5533432644755406
170	0.30694961681575755
171	0.06146590297114479
172	0.7242007323379681
173	0.12842646418492082
175	0.13426945238045096
178	0.23561370918113217
179	0.10238168482776794
181	0.35114245181028064
185	0.42837424649870304
187	0.3678961852173912
188	0.10637883369332604
190	0.7904857473326268
193	0.32829390468865316
194	0.929621356851983
196	0.12337247214545614
198	0.6406087097230029
200	0.1156326691625638
202	0.10556254828614664
204	0.13426945238045096
205	0.720777675858359
206	0.1088302550618034
208	0.6943117573013323
210	0.12280167726924099
211	0.7818768080552795
214	0.12337247214545614
215	0.9428288336958299
218	0.9419015722494998
220	0.13828839622555694
222	0.08112712301737486
223	0.11185540688653771
229	0.3218612083542192
230	0.8973717812562867
231	0.11389818977920545
233	0.4218748764459681
235	0.6146624952268822
236	0.19530512499802158
238	0.27109425661075753
239	0.22651443978598143
240	0.7375241851198111
241	0.6406087097230029
242	0.23870240148053107
243	0.12652753524913513
245	0.39816265576396104
247	0.8122106652692822
249	0.16985870428889283
250	0.11185540688653771
251	0.6194829985531211
252	0.3033296935583449
253	0.11218642703605416
255	0.7414542103871777
258	0.9390344668804927
261	0.0562626469060902
262	0.34056821782903474
263	0.38796166050503933
264	0.6406087097230029
266	0.04557435334828506
267	0.12097437327849248
268	0.8551627202439868
270	0.42837424649870304
271	0.12097437327849248
272	0.7639033199381124
278	0.05857673395050483
279	0.595058489210282
283	0.1322972423513371
285	0.17456227888792242
293	0.6393902974841869
294	0.12280167726924099
298	0.42837424649870304
299	0.9226172208039463
301	0.12337247214545614
302	0.1322972423513371
303	0.8130159212888404
304	0.11185540688653771
306	0.943565237985634
308	0.35190102997355216
309	0.9437421798103116
310	0.9489400548750339
311	0.9536812490798323
312	0.8069469945761119
313	0.1156326691625638
315	0.631480414258433
316	0.8122106652692822
317	0.16985870428889283
318	0.9034926561065032
319	0.9339603745564489
320	0.12652753524913513
327	0.7789510954287083
331	0.3659132952601711
333	0.13828839622555694
334	0.9046845150094808
337	0.9328995120599173
338	0.08909843214865058
342	0.24181877455553064
344	0.21766651199705225
345	0.8122106652692822
346	0.7669686160972556
350	0.12465266840943494
351	0.42837424649870304
352	0.2233377740990753
354	0.1815707843574516
356	0.9160850079872334
358	0.6406087097230029
361	0.3558045625830937
362	0.6857607924338553
363	0.10396136307617436
364	0.12337247214545614
366	0.9095144963010292
367	0.7375241851198111
372	0.1322972423513371
374	0.4302243733807593
375	0.943565237985634
378	0.20888083609042304
379	0.1322972423513371
380	0.9318228518471493
382	0.1088302550618034
384	0.11185540688653771
386	0.05810340266183057
389	0.8956814279850212
390	0.4042959442190241
391	0.12842646418492082
392	0.1156326691625638
395	0.12652753524913513
397	0.1899945070394491
399	0.8015718296744166
401	0.11917056586605698
402	0.6511135438848195
403	0.1156326691625638
406	0.08112712301737486
408	0.12842646418492082
409	0.3218612083542192
412	0.9099935719884804
413	0.23501490618226883
416	0.7847744965270115
418	0.23561370918113217
420	0.1815707843574516
422	0.11389818977920545
424	0.13426945238045096
425	0.11185540688653771
428	0.12337247214545614
432	0.7608102774907765
434	0.34827795034261216
436	0.6511135438848195
439	0.23255277462607563
440	0.7513655048289358
441	0.13034963932492316
443	0.8015718296744166
447	0.4125457966363604
451	0.11185540688653771
452	0.5697979106689972
453	0.48916214419258797
456	0.29261638336286927
457	0.9046845150094808
458	0.7350785214407484
460	0.35606797413907504
462	0.35999205464213263
465	0.09928602930686174
467	0.3254022158300258
471	0.09928602930686174
474	0.6472252490284873
475	0.42837424649870304
476	0.22353714701121158
477	0.11389818977920545
479	0.720777675858359
481	0.23501490618226883
482	0.0824089661042001
483	0.4767358506931282
484	0.5905866608011165
485	0.3218612083542192
487	0.45090514264035464
489	0.15315475454501332
491	0.12842646418492082
492	0.3291610950955569
493	0.39676521405744103
494	0.12842646418492082
495	0.1815707843574516
496	0.9175986757233076
500	0.13626644582023786
501	0.6758995262620552
503	0.5868046008897603
505	0.6191404216990943
506	0.787644145327511
511	0.11185540688653771
513	0.9175986757233076
516	0.7847744965270115
518	0.7789510954287083
519	0.1088302550618034
520	0.9049710836095829
521	0.12652753524913513
522	0.1815707843574516
523	0.929621356851983
524	0.1815707843574516
526	0.7350785214407484
527	0.42837424649870304
529	0.25781248390956946
530	0.8629537380113241
531	0.1815707843574516
532	0.2174709086078953
533	0.7375241851198111
535	0.8525418748292998
538	0.11185540688653771
542	0.397110610400804
545	0.29616280592110567
549	0.3097526202428127
553	0.20329433408612377
557	0.5689819923102081
558	0.8909095701171686
561	0.09627393610261128
563	0.11185540688653771
564	0.6146624952268822
566	0.1322972423513371
567	0.6194829985531211
570	0.1514578878869295
572	0.4042959442190241
573	0.6406087097230029
578	0.7375241851198111
580	0.8095927405257793
583	0.5445290480346912
585	0.9211878230390979
587	0.4424659669697005
588	0.12652753524913513
592	0.0863657703846803
596	0.795544082256212
597	0.08370921775080313
603	0.09049382130871947
609	0.8892391532801089
612	0.6406087097230029
614	0.10396136307617436
615	0.8122106652692822
618	0.858865228671187
619	0.2481342074017968
620	0.18981773725119297
625	0.30694961681575755
626	0.17846320231108453
627	0.9173881677429663
631	0.08112712301737486
632	0.5614086365745092
634	0.4053136021630008
635	0.8015718296744166
638	0.5701540570019094
642	0.4344143636224603
643	0.11185540688653771
644	0.8228605857517934
646	0.1322972423513371
647	0.45937265763164603
648	0.11185540688653771
650	0.11185540688653771
652	0.12842646418492082
653	0.6406087097230029
654	0.6870168645293249
655	0.2545591992121202
656	0.11185540688653771
657	0.6334831908298716
658	0.25781248390956946
666	0.2513330651055792
669	0.9046845150094808
671	0.4250118449515535
672	0.13472692363735153
674	0.23501490618226883
676	0.12188507624504706
678	0.561766386512944
680	0.6406087097230029
681	0.5823056044930812
683	0.04708286417370535
686	0.04708286417370535
688	0.13426945238045096
693	0.19512460448594243
694	0.31059348040879575
695	0.17472790577852984
698	0.48916214419258797
